name,mass,GeoLocation,KE,crater_diameter,crater_depth
Adrar 002,407.0,"(27.816670, 0.133330)",81400000.0,203.63069065477876,29.17383007025116
Adrar 003,287.0,"(27.133330, 0.200000)",57399999.99999999,183.7488308014119,26.325389105986027
Adrar Bous,360.0,"(20.500000, 9.000000)",72000000.0,196.412934379594,28.13975414395715
Adrar Chiriet,926.0,"(19.640080, 9.355450)",185200000.0,259.32346130585813,37.152840610811495
Adrar Madet,1113.0,"(18.500000, 10.400000)",222600000.0,273.738413779651,39.21804685545432
Adrar Madet 002,2200.0,"(18.610420, 10.494100)",440000000.00000006,334.4783629303633,47.920158257721916
Adrar Yaouelt,2730.0,"(17.679870, 10.035030)",546000000.0,356.3993907878512,51.06074742737607
Adrian,22600.0,"(35.150000, -102.716670)",4520000000.0,663.5976058025902,95.07252430593253
Adzhi-Bogdo (iron),582000.0,"(44.866670, 95.416670)",116400000000.0,1725.1440645489083,129.10849668202243
Aggie Creek,43000.0,"(64.883330, -163.166670)",8600000000.0,801.7973033891716,114.87216492094316
Agoudal,100000.0,"(31.984570, -5.515280)",20000000000.0,1027.688551536126,147.23522800640214
Agoult,82.0,"(30.550000, -4.900000)",16400000.0,127.12008438536546,18.212282875678632
Agua Blanca,49000.0,"(-28.916670, -66.950000)",9800000000.0,833.1979363898272,119.37088133895355
Aguas Calientes,260.1,"(-25.500000, -68.400000)",52020000.0,178.50660739465832,25.57434448512286
Aguemour 001,896.0,"(26.966670, 4.450000)",179200000.0,256.82382163461295,36.79472139621139
Aguemour 002,236.0,"(26.966670, 4.400000)",47200000.0,173.47421806401576,24.853362443037618
Aguemour 003,809.0,"(27.366670, 4.500000)",161800000.0,249.22360784061942,35.70585141786689
Aguemour 004,1137.0,"(27.333330, 4.500000)",227400000.0,275.4613497449473,39.46488902306594
Aguemour 005,859.0,"(27.435830, 4.638610)",171800000.0,253.65820098588185,36.34118819561184
Aguemour 006,435.0,"(27.576390, 4.525280)",87000000.0,207.65443401828566,29.750305083697253
Aguemour 007,334.0,"(27.507780, 4.601670)",66800000.00000001,192.1300759342334,27.52615614407747
Aguemour 008,79.0,"(27.478890, 4.198060)",15800000.0,125.73426461235539,18.0137387837454
Aguemour 009,1446.0,"(27.428610, 4.124170)",289200000.0,295.64260032936636,42.35622319897928
Aguemour 010,367.0,"(27.360560, 4.944720)",73400000.0,197.5285192031844,28.299582124541637
Aguemour 011,207.0,"(27.350280, 4.202500)",41400000.0,166.91232132386085,23.91325042053134
Aguemour 012,347.0,"(27.517500, 4.191110)",69400000.0,194.29982840038983,27.83701296796101
Aguemour 013,364.0,"(27.569720, 4.525560)",72800000.0,197.0522669281105,28.23135025389925
Aguemour 014,167.0,"(27.578060, 4.322500)",33400000.000000004,156.69763170143236,22.449808842511562
Aguemour 015,1106.0,"(27.509720, 4.161110)",221200000.00000003,273.23095580158895,39.14534419569232
Aguemour 016,177.0,"(27.591670, 4.316940)",35400000.0,159.40078511485905,22.83708513216883
Aguemour 017,1000.0,"(27.400000, 4.350000)",200000000.0,265.2537415067717,38.00246198317984
Ahumada,52600.0,"(30.700000, -105.500000)",10520000000.0,850.7528758942213,121.88594829839823
Aiken,956.0,"(34.200000, -101.500000)",191200000.0,261.76657137000075,37.50286092270569
Ainsworth,80650.0,"(42.600000, -99.800000)",16130000000.000002,964.7035223468711,138.2114677243515
Akhricha,1760.0,"(28.462500, 1.025000)",352000000.0,313.2324836895839,44.87629650647745
Akmolla,114.0,"(39.538330, 59.558330)",22800000.0,140.05455413577218,20.06538282507132
Akron (1940),1050.0,"(40.150000, -103.166670)",210000000.0,269.0873559689617,38.55169754543797
Akron (1961),4000.0,"(40.150000, -103.166670)",800000000.0,398.7744841959485,57.13175651900014
Al Alamayn,13.31,"(30.709520, 28.969800)",2662000.0,74.4701596043223,10.669215797554903
Al Haggounia 001,3000000.0,"(27.500000, -12.500000)",600000000000.0,2794.3633688256336,209.12807292226074
Al Huqf 001,41.5,"(19.420000, 57.188330)",8300000.0,104.04697630337817,14.906637090104908
Al Huqf 002,81.4,"(19.271670, 57.386670)",16280000.0,126.84581873504325,18.172989292521404
Al Huqf 003,115.42,"(19.506950, 57.119520)",23084000.0,140.5653832991337,20.138568468939237
Al Huqf 004,260.22,"(19.544820, 57.098070)",52044000.0,178.53082434815838,25.57781400773735
Al Huqf 005,763.29,"(19.840570, 57.008480)",152657999.99999997,244.9968620057104,35.100292578277084
Al Huqf 006,1861.21,"(19.840670, 57.008420)",372242000.0,318.4258662632951,45.62034378249497
Al Huqf 007,1042.7,"(19.841280, 57.009530)",208540000.0,268.5357988625363,38.47267687696627
Al Huqf 008,1074.3,"(19.842030, 57.007470)",214860000.0,270.9040827932503,38.811976973285695
Al Huqf 009,39.83,"(19.842300, 57.000130)",7965999.999999999,102.79769331989634,14.727654396717377
Al Huqf 010,41539.3,"(19.867850, 57.002800)",8307860000.000001,793.6890003481011,113.71050184197576
Al Huqf 011,8056.0,"(19.866070, 57.003200)",1611199999.9999998,489.9494234796163,70.19423829310874
Al Huqf 012,402.75,"(19.802520, 57.321370)",80550000.0,203.00300817321772,29.08390304600814
Al Huqf 050,1066.2,"(19.603080, 57.033320)",213240000.0,270.30176016164774,38.7256832125302
Al Huqf 051,402.75,"(19.802520, 57.321370)",80550000.0,203.00300817321772,29.08390304600814
Al Huqf 052,1319.4,"(19.656750, 57.043300)",263880000.00000003,287.7824073385735,41.2301064338914
Al Huqf 053,854.7,"(19.612870, 57.270380)",170940000.0,253.28410069291724,36.28759146939593
Al Huqf 054,2936.5,"(19.616120, 57.269800)",587300000.0,364.12485360691534,52.16756162504295
Al Huqf 055,1865.6,"(19.640730, 57.288570)",373120000.0,318.6465708159746,45.651963756354995
Al Huqf 056,124.0,"(19.664530, 57.333400)",24800000.0,143.56111942743553,20.567762597100185
Al Huqf 057,105.3,"(19.531120, 57.084270)",21060000.0,136.82255700751568,19.60233997674574
Al Huqf 058,97.7,"(19.342100, 57.169300)",19540000.0,133.84110381916176,19.175192141614605
Al Huqf 059,362.7,"(19.314680, 57.273430)",72540000.0,196.84503024119678,28.20165979874781
Al Huqf 060,913.1,"(19.405180, 57.268180)",182620000.0,258.255728213253,36.999868268067466
Al Huqf 062,50.7,"(19.407720, 57.298780)",10140000.0,110.35813674050952,15.810826539872613
Al Huqf 063,591.8,"(19.445330, 57.023450)",118360000.0,227.33074463087848,32.569297350410324
Al Huqf 064,12834.0,"(19.404120, 57.274970)",2566800000.0,561.8634647951644,80.49724327854895
Al Huqf 065,2084.16,"(19.320920, 57.229770)",416831999.99999994,329.19948128068233,47.16386167141878
Al Huqf 066,150.05700000000004,"(19.510530, 57.129200)",30011400.00000001,151.84429672825044,21.754479620151567
Al Huqf 067,61.6,"(19.225970, 57.540630)",12320000.0,116.86304709780842,16.742774218171178
Al Huqf 068,165.4,"(19.140250, 57.584270)",33080000.000000004,156.2545996888534,22.386336383575735
Al Huqf 069,250.5,"(19.267950, 57.134120)",50100000.0,176.54315027258258,25.29304325177011
Al Huqf 070,2632.8,"(19.187980, 57.109780)",526560000.0,352.6195719204252,50.51921907042735
Al Huwaysah 001,3150.5,"(22.804870, 55.327420)",630100000.0,371.7362595766465,53.258035087774
Al Huwaysah 002,690.5,"(22.798530, 55.316730)",138100000.0,237.88089162560038,34.08079934772953
Al Huwaysah 003,273.05,"(22.748620, 55.373230)",54610000.0,181.07577135427394,25.94242432878213
Al Huwaysah 004,141.51,"(22.747330, 55.395220)",28302000.0,149.24782599133007,21.38248757996488
Al Huwaysah 005,1228.1,"(22.733420, 55.331220)",245620000.0,281.7767520855551,40.36968620328331
Al Huwaysah 006,16.41,"(22.737430, 55.319100)",3282000.0,79.1999581667613,11.346846163996306
Al Huwaysah 007,1.56,"(22.733930, 55.320400)",312000.0,39.64235650962012,5.6794944253106445
Al Huwaysah 008,356.2,"(22.737970, 55.321250)",71239999.99999999,195.8009068702602,28.052069981524614
Al Huwaysah 009,3407.8,"(22.757470, 55.414020)",681560000.0000001,380.4189573300574,54.50199074099526
Al Huwaysah 010,1411.8,"(22.748680, 55.472180)",282360000.0,293.5687408000305,42.05910479652301
Al Huwaysah 011,112.76,"(22.759780, 55.390800)",22552000.0,139.60479131433334,20.00094605435478
Al Huwaysah 012,4694.9,"(22.677520, 55.340270)",938979999.9999999,418.0101496698718,59.88761829022901
Al Huwaysah 013,55.51,"(22.684230, 55.336520)",11102000.0,113.33944886424693,16.237954164910963
Al Huwaysah 014,45.52,"(22.685980, 55.320920)",9104000.000000002,106.91503962015982,15.317539747093686
Al Huwaysah 015,35.3,"(22.689220, 55.320870)",7060000.0,99.2115099346135,14.21386787295427
Al Huwaysah 016,1330.9,"(22.698130, 55.333600)",266180000.00000003,288.5178505306656,41.33547215574515
Al Huwaysah 017,439.58,"(22.738520, 55.362470)",87916000.0,208.2950609450079,29.842086637050166
Alaer 001,1.7,"(40.333330, 81.250000)",340000.0,40.65711388768787,5.824877025620493
Alaer 002,1.1,"(40.333330, 81.250000)",220000.0,35.77133160030049,5.124899130568663
Alamogordo,13600.0,"(32.900000, -105.933330)",2720000000.0,571.5251041411918,81.88145026412028
Alamosa,1800.0,"(37.466670, -105.866670)",360000000.0,315.30957724977804,45.173878243151165
Alatage,37500.0,"(42.333330, 93.000000)",7500000000.0,770.1655959255413,110.34034284928734
Albin (pallasite),37600.0,"(41.500000, -104.100000)",7520000000.0,770.7690434916234,110.42679777753307
Albin (stone),15400.0,"(41.416670, -104.100000)",3080000000.0,592.8043236140396,84.93008861491236
Albion,12280.0,"(46.833330, -117.250000)",2456000000.0,554.619018819544,79.45934356330332
Aldama (a),11000.0,"(28.833330, -105.866670)",2200000000.0,536.9515584495423,76.92815592675424
Aldama (b),66.5,"(25.050000, -106.000000)",13300000.0,119.5235171494724,17.123935333642827
Alexander County,192.0,"(35.750000, -81.250000)",38400000.0,163.26023220852747,23.390021692535818
Algarrobo,1280.0,"(-27.083330, -70.583330)",256000000.0,285.227877768812,40.86412323490496
al-Ghanim (iron),500.0,"(19.833330, 54.083330)",100000000.0,216.33590103968274,30.994084411991665
al-Ghanim (stone),3755.0,"(19.700000, 53.966670)",751000000.0,391.43017524630574,56.07954960170619
Algoma,4100.0,"(44.650000, -87.466670)",819999999.9999999,401.6809641225986,57.548163059733426
Alikatnima,20000.0,"(-23.333330, 134.116670)",4000000000.0,640.1687059306321,91.71590482288903
Aliskerovo,58400.0,"(67.883330, 167.500000)",11680000000.0,877.3311245652803,125.69376974123217
al-Jimshan,11450.0,"(20.700000, 52.833330)",2290000000.0,543.3206506911325,77.84064516970888
Alkali,30.47,"(37.866670, -117.400000)",6094000.0,95.00980074658851,13.611895992085547
Alkali Flat,28.0,"(32.306000, -108.903800)",5600000.0,92.67672866788536,13.277640639187268
Alkhamasin,1200000.0,"(20.600000, 44.883330)",240000000000.0,2134.266870229288,159.72694269194264
Allan Hills 06001,128.1,"(-76.716950, 158.768620)",25620000.0,144.94115492847132,20.76547798601662
Allan Hills 06002,119.2,"(-76.742530, 158.843050)",23840000.0,141.90391101702994,20.330337106862427
Allan Hills 06003,25.0,"(-76.711280, 158.792830)",5000000.0,89.63872591927758,12.842391042695466
Allan Hills 06004,61.7,"(-76.705220, 158.778380)",12340000.000000002,116.91880967513858,16.750763229798444
Allan Hills 06005,6.0,"(-76.705220, 158.778380)",1200000.0,58.9136324907272,8.440458054623644
Allan Hills 06006,280.9,"(-76.705580, 158.775870)",56180000.0,182.5915120313942,26.159581972370546
Allan Hills 06007,226.3,"(-76.705520, 158.775830)",45260000.0,171.34610864163997,24.548471748714206
Allan Hills 06008,120.0,"(-76.705520, 158.774850)",24000000.0,142.18334361288868,20.370370949705364
Allan Hills 06009,28.6,"(-76.712150, 158.775270)",5720000.0,93.2564263233265,13.360692957271452
Allan Hills 06010,1.08,"(-76.712630, 158.778620)",216000.0,35.57881219550066,5.097317195926119
Allan Hills 06011,24.3,"(-76.712550, 158.778600)",4860000.0,88.89315563462122,12.735574429148402
Allan Hills 06012,91.0,"(-76.717330, 158.773980)",18200000.0,131.07370994526494,18.778712228125567
Allan Hills 09001,0.5,"(-76.744030, 159.372380)",100000.0,28.36799206540775,4.06423499959296
Allan Hills 09002,71.6,"(-76.742450, 159.374580)",14320000.0,122.14942821500323,17.500145240700814
Allan Hills 09003,15.5,"(-76.742450, 159.374580)",3100000.0,77.88217490449783,11.158049549698747
Allan Hills 09004,221.7,"(0.000000, 0.000000)",44339999.99999999,170.3143372344296,24.400651576772
Allan Hills 09005,122.3,"(0.000000, 0.000000)",24460000.0,142.9794557261656,20.484428606902945
Allan Hills 09006,104.3,"(0.000000, 0.000000)",20860000.0,136.43912753011705,19.54740667380607
Allan Hills 09008,31.3,"(0.000000, 0.000000)",6260000.0,95.76374205511621,13.719911908287587
Allan Hills 09009,24.8,"(0.000000, 0.000000)",4960000.0,89.42722569833327,12.812089758120882
Allan Hills 09010,2.6,"(0.000000, 0.000000)",520000.0,46.06861757369767,6.600174150295264
Allan Hills 09011,14.2,"(0.000000, 0.000000)",2840000.0,75.9013535232342,10.874260567838075
Allan Hills 09012,18.1,"(0.000000, 0.000000)",3620000.0000000005,81.51636164497516,11.678713434250364
Allan Hills 09013,25.5,"(0.000000, 0.000000)",5100000.0,90.1623007757209,12.917402740793712
Allan Hills 09014,30.2,"(0.000000, 0.000000)",6040000.0,94.7614200936758,13.576310909416952
Allan Hills 10910,444.1,"(0.000000, 0.000000)",88820000.00000001,208.922692360205,29.932006345100234
Allan Hills 10911,218.9,"(0.000000, 0.000000)",43780000.0,169.678883171236,24.309611130965678
Allan Hills 10912,60.3,"(0.000000, 0.000000)",12060000.0,116.13224991077338,16.638074121727847
Allan Hills 82100,24.3,"(-76.976910, 156.938410)",4860000.0,88.89315563462122,12.735574429148402
Allan Hills 82101,29.1,"(-76.884260, 156.930860)",5820000.0,93.73298475747458,13.42896869081474
Allan Hills 82102,48.1,"(-77.046660, 157.244070)",9620000.0,108.66267335112586,15.567920322478951
Allan Hills 82103,2529.2,"(-76.896610, 156.991370)",505840000.0,348.48081175671746,49.92626579148261
Allan Hills 82104,398.8,"(-77.050740, 157.198340)",79760000.0,202.41542654850306,28.99972120477042
Allan Hills 82105,363.3,"(-77.048670, 157.183330)",72660000.0,196.9407429849921,28.215372404220314
Allan Hills 82106,35.1,"(-77.037880, 157.251600)",7020000.0,99.04586323931414,14.190135946667407
Allan Hills 82107,9.2,"(-76.976970, 156.915410)",1840000.0,66.80539228358568,9.571097342894852
Allan Hills 82108,13.5,"(-76.963530, 156.920300)",2700000.0,74.78124303134733,10.71378420229054
Allan Hills 82109,47.2,"(-77.027780, 157.030280)",9440000.000000002,108.06072085202698,15.481679589991106
Allan Hills 82110,39.3,"(-77.033420, 157.252350)",7859999.999999999,102.3934951266122,14.669745594426049
Allan Hills 82111,63.0,"(-76.912780, 156.975510)",12600000.0,117.63798422978252,16.853798171047064
Allan Hills 82112,28.3,"(-76.966740, 156.917770)",5660000.0,92.9676619930488,13.319322172372658
Allan Hills 82113,61.2,"(-76.971260, 156.902910)",12240000.0,116.63935563684423,16.710726314933453
Allan Hills 82114,40.7,"(-77.036480, 157.239680)",8140000.0,103.45303456713465,14.821544046275998
Allan Hills 82115,48.5,"(-76.974420, 156.908770)",9700000.0,108.92765741071504,15.605884147582731
Allan Hills 82116,18.4,"(-77.036940, 157.046390)",3680000.0,81.91141724922598,11.735312393030368
Allan Hills 82117,4.2,"(-77.040250, 157.230500)",840000.0000000001,53.04679318516488,7.599925753723506
Allan Hills 82118,110.9,"(-77.044080, 157.267600)",22180000.000000004,138.92355436737694,19.90334637100559
Allan Hills 82119,23.9,"(-76.979100, 156.922670)",4779999.999999999,88.46028641320972,12.673557976385343
Allan Hills 82120,7.2,"(-76.905810, 157.009880)",1440000.0,62.15885496901628,8.905395676832427
Allan Hills 82121,2.4,"(-77.037220, 157.236580)",479999.99999999994,44.99680157296993,6.446616856101244
Allan Hills 82122,142.0,"(-76.985070, 156.900090)",28399999.999999996,149.39962954434955,21.4042362223017
Allan Hills 82123,110.8,"(-76.946770, 156.929710)",22160000.0,138.8867009613535,19.898066444873727
Allan Hills 82124,25.8,"(-77.038110, 157.241660)",5160000.0,90.47297555933113,12.961912599867572
Allan Hills 82125,178.4,"(-76.982620, 156.909980)",35680000.0,159.77055503199296,22.890061452648162
Allan Hills 82126,139.9,"(-76.906920, 157.023500)",27980000.0,148.7464153178533,21.31065130746399
Allan Hills 82127,5.1,"(-76.969660, 156.901650)",1019999.9999999999,56.16398404462783,8.046520499034694
Allan Hills 82128,15.2,"(-76.963390, 156.919690)",3040000.0,77.43578720786195,11.094096327494222
Allan Hills 82129,14.1,"(-76.974950, 156.918950)",2820000.0,75.74375989276264,10.851682390743317
Allan Hills 82130,44.6,"(-77.042370, 157.251160)",8920000.0,106.27494783248287,15.225834862220958
Allan Hills 82131,1.0,"(-76.883660, 156.928150)",200000.0,34.78255804155017,4.983239188797688
Allan Hills 82132,5.9,"(-76.975830, 156.948560)",1180000.0000000002,58.62314250034555,8.398840037274429
Allan Hills 82133,19.7,"(-76.902560, 157.027930)",3939999.9999999995,83.57262348659962,11.973310645282737
Allan Hills 82134,28.2,"(-76.887610, 156.937920)",5640000.0,92.87092715905932,13.305463133739494
Allan Hills 82135,12.1,"(-76.912760, 156.975590)",2420000.0,72.41169207072754,10.374302580705715
Allan Hills 82136,4.3,"(-76.906940, 157.025480)",860000.0,53.41516709361781,7.652702070363022
Allan Hills 82137,10.8,"(-77.027780, 157.028330)",2160000.0,70.03118014237606,10.033250599520471
Allan Hills 82138,5.0,"(-76.977950, 156.926870)",1000000.0,55.83783830932103,7.999794142465444
Allan Hills 82139,0.2,"(-77.050470, 157.258140)",40000.0,21.666783323734958,3.1041639785390633
Allan Hills 82140,0.3,"(-77.046730, 157.282520)",59999.99999999999,24.41084873276143,3.497301661700547
Allan Hills 82141,0.6,"(-77.037430, 157.236790)",119999.99999999999,29.930626070857635,4.288110972268796
Allan Hills 82142,20.0,"(-76.891660, 156.964570)",4000000.0,83.94492399590835,12.02664951949033
Allan Hills 82143,3.5,"(-76.924890, 156.938210)",700000.0,50.27729806284549,7.203144797870871
Allan Hills 82144,7.3,"(-77.047130, 157.282270)",1460000.0,62.41152171655417,8.941594821142996
Allan Hills 83001,1568.6,"(-76.721090, 158.737150)",313720000.0,302.80403613771813,43.38223018574566
Allan Hills 83002,367.1,"(-76.711580, 158.774530)",73420000.00000001,197.5443468738791,28.301849728574066
Allan Hills 83003,321.8,"(-76.711110, 159.424720)",64360000.00000001,190.03892838592463,27.22656091592196
Allan Hills 83004,813.9,"(-76.818490, 158.157130)",162780000.0,249.66660968872233,35.769319555188446
Allan Hills 83005,227.9,"(-76.744720, 159.404720)",45580000.00000001,171.7015139680699,24.59939007819582
Allan Hills 83006,230.2,"(-76.718800, 158.771550)",46040000.0,172.20933628219115,24.67214493577852
Allan Hills 83007,285.0,"(-76.768060, 159.339440)",56999999.99999999,183.37131179483825,26.27130258636241
Allan Hills 83008,272.0,"(-76.691670, 159.373060)",54400000.00000001,180.87070574897493,25.91304492087947
Allan Hills 83009,1.7,"(-76.822040, 158.206660)",340000.0,40.65711388768787,5.824877025620493
Allan Hills 83010,395.2,"(-76.769910, 158.140500)",79040000.0,201.87631998799017,28.922484305285437
Allan Hills 83011,213.3,"(-76.693890, 159.387500)",42660000.0,168.39055529437837,24.125034540701435
Allan Hills 83012,202.7,"(-76.713560, 158.777540)",40540000.0,165.88503394983442,23.76607266855892
